time,sim_t,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg
2026-06-27T13:34:10.687988,1782577989.5206494,77.42774963378906,-20.54247283935547,-120.49774932861328,-4.700034141540527,1.247010588645935,0.0011340643977746367,-0.00022985638636132213,-0.8891366675172764,165.14027530350867
2026-06-27T13:34:10.796762,1782577989.6286519,76.92018127441406,-20.407821655273438,-120.49774932861328,-4.700032711029053,1.2470130920410156,0.0011340177152305841,-0.00022928597232107722,-0.8891431050525466,165.14027531190536
2026-06-27T13:34:10.905272,1782577989.733654,76.42671203613281,-20.27691078186035,-120.49774932861328,-4.700032711029053,1.2470147609710693,0.0011340150376781821,-0.00023469504789881858,-0.8891428955378554,165.14027535346193
2026-06-27T13:34:11.014897,1782577989.8416562,75.91914367675781,-20.14225959777832,-120.49774932861328,-4.700032711029053,1.2470173835754395,0.0011340236524119973,-0.00022832318133234817,-0.8891428555718623,165.14023013126106
2026-06-27T13:34:11.123637,1782577989.9496586,75.41157531738281,-20.00760841369629,-120.49774932861328,-4.700032711029053,1.2470190525054932,0.0011340223718434572,-0.00022909606305482493,-0.8891425438345247,165.1401685976446
2026-06-27T13:34:11.233222,1782577990.0576608,74.90400695800781,-19.872957229614258,-120.49774932861328,-4.700032711029053,1.2470214366912842,0.0011340350611135364,-0.00023351875019404165,-0.8891424987919629,165.14015717545274
2026-06-27T13:34:11.341945,1782577990.1656632,74.39643859863281,-19.738306045532227,-120.49774932861328,-4.700032711029053,1.2470245361328125,0.0011340350611135364,-0.00023312072335771332,-0.8891426621560712,165.14015717268953
2026-06-27T13:34:11.450982,1782577990.2706654,73.90296936035156,-19.60739517211914,-120.49774932861328,-4.700032711029053,1.247025728225708,0.0011340664932504296,-0.00022807649537074504,-0.8891427646523995,165.1401538604878
2026-06-27T13:34:11.558747,1782577990.3786678,73.39540100097656,-19.47274398803711,-120.49774932861328,-4.700028419494629,1.2470283508300781,0.0011340331984683871,-0.00022865732775726597,-0.8891449572957262,165.14009233038757
2026-06-27T13:34:11.669975,1782577990.48667,72.88783264160156,-19.338092803955078,-120.49774932861328,-4.700028419494629,1.2470297813415527,0.0011340286582708359,-0.00022927260362831753,-0.8891430664555509,165.14002817216587
2026-06-27T13:34:11.777233,1782577990.5916724,72.39436340332031,-19.207181930541992,-120.49774932861328,-4.700028419494629,1.247031807899475,0.00113403401337564,-0.00023441504239397394,-0.8891433912298274,165.1400134830438
2026-06-27T13:34:11.886053,1782577990.6996746,71.88679504394531,-19.07253074645996,-120.49774932861328,-4.700028419494629,1.247035026550293,0.0011340311029925942,-0.00023284017136980314,-0.8891432934864638,165.14001347062822
2026-06-27T13:34:11.994464,1782577990.8046768,71.39332580566406,-18.941619873046875,-120.49774932861328,-4.700028419494629,1.2470381259918213,0.0011340612545609474,-0.00023075510968470183,-0.8891432906619342,165.14001345444268
2026-06-27T13:34:12.103669,1782577990.9126792,70.88575744628906,-18.806968688964844,-120.49774932861328,-4.700028419494629,1.2470418214797974,0.0011340597411617637,-0.00022980810997502027,-0.889142622991219,165.13996336321725
