t,cycle,arm,scenario,seed,route,action,wp_index,dist_to_wp_m,degraded,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw_deg,has_collided,collision_object,min_obstacle_dist_m,latency_ms_json,slm_invoked,slm_latency_ms,slm_fallback,slm_timeout,slm_adherent,field_izquierda_occ,field_izquierda_ttc_s,field_izquierda_conf,field_izquierda_blocked,field_centro_occ,field_centro_ttc_s,field_centro_conf,field_centro_blocked,field_derecha_occ,field_derecha_ttc_s,field_derecha_conf,field_derecha_blocked
117.665,586,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,15.14364838320387,False,-153.19496154785156,-0.36566805839538574,-23.876916885375977,,,,151.7,False,,,"{""telemetry"": 0.9, ""graph"": 149.8}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
117.868,587,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,14.980206311028416,False,-153.39767456054688,-0.273116797208786,-23.78899574279785,,,,152.03,False,,,"{""telemetry"": 0.9, ""graph"": 152.4}",False,,,,,0.0,,0.072,False,0.0,,0.072,False,0.0,,0.072,False
118.06,588,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,14.771482833616808,False,-153.69407653808594,-0.12871499359607697,-23.65933609008789,,,,152.75,False,,,"{""telemetry"": 1.0, ""graph"": 144.3}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
118.246,589,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,14.519891521735762,False,-154.00250244140625,0.026656853035092354,-23.52891731262207,,,,153.53,False,,,"{""telemetry"": 0.8, ""graph"": 129.4}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
118.452,590,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,14.24816257131063,False,-154.38304138183594,0.22203150391578674,-23.37420654296875,,,,154.48,False,,,"{""telemetry"": 1.0, ""graph"": 135.2}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
118.681,591,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,13.960579328938199,False,-154.80398559570312,0.44093722105026245,-23.210155487060547,,,,155.48,False,,,"{""telemetry"": 1.3, ""graph"": 164.2}",False,,,,,0.0,,0.009,False,0.0,,0.009,False,0.0,,0.009,False
118.847,592,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,13.675460964236722,False,-155.21157836914062,0.6545949578285217,-23.05722999572754,,,,156.42,False,,,"{""telemetry"": 1.4, ""graph"": 130.1}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
119.083,593,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,13.391242274796223,False,-155.67779541015625,0.8972132205963135,-22.888078689575195,,,,157.55,False,,,"{""telemetry"": 0.9, ""graph"": 165.2}",True,2234.4,False,False,True,0.012,1.1,0.451,True,0.015,2.65,0.451,False,0.013,7.36,0.451,False
119.278,594,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,13.122060271854243,False,-156.1464385986328,1.134350061416626,-22.727590560913086,,,,158.77,False,,,"{""telemetry"": 0.7, ""graph"": 160.5}",True,2234.4,False,False,True,0.0,,0.049,False,0.0,,0.049,False,0.0,,0.049,False
119.477,595,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,12.94328488699249,False,-156.56878662109375,1.342225193977356,-22.712493896484375,,,,159.62,False,,,"{""telemetry"": 0.7, ""graph"": 159.6}",True,2234.4,False,False,True,0.025,0.41,0.179,False,0.027,0.11,0.179,False,0.025,0.44,0.179,False
119.641,596,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,12.969172464049473,False,-156.89337158203125,1.5002856254577637,-22.809226989746094,,,,159.94,False,,,"{""telemetry"": 0.9, ""graph"": 122.7}",True,2234.4,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
119.886,597,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,13.021754843908488,False,-157.20616149902344,1.6522401571273804,-22.907855987548828,,,,160.05,False,,,"{""telemetry"": 1.2, ""graph"": 167.2}",True,2234.4,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
120.058,598,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,13.060893449234795,False,-157.38345336914062,1.738412857055664,-22.955575942993164,,,,160.07,False,,,"{""telemetry"": 1.0, ""graph"": 139.5}",True,2234.4,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
120.242,599,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,13.085498565318424,False,-157.5283203125,1.8088949918746948,-22.988128662109375,,,,160.07,False,,,"{""telemetry"": 1.0, ""graph"": 122.6}",True,2234.4,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
120.452,600,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,13.100051102736515,False,-157.64878845214844,1.8675576448440552,-23.010316848754883,,,,160.07,False,,,"{""telemetry"": 1.5, ""graph"": 131.7}",True,2234.4,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
120.67,601,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,13.108822611096741,False,-157.74525451660156,1.9145643711090088,-23.0247745513916,,,,160.06,False,,,"{""telemetry"": 1.1, ""graph"": 150.8}",True,2234.4,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
120.849,602,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,13.114039689948465,False,-157.80184936523438,1.9421569108963013,-23.031869888305664,,,,160.06,False,,,"{""telemetry"": 1.1, ""graph"": 129.1}",True,2234.4,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
121.061,603,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,13.117140276172142,False,-157.85414123535156,1.9676668643951416,-23.037508010864258,,,,160.06,False,,,"{""telemetry"": 1.0, ""graph"": 140.8}",True,2234.4,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
121.257,604,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,FRENAR,1,13.119045395213714,False,-157.8896484375,1.9849944114685059,-23.040822982788086,,,,160.06,False,,,"{""telemetry"": 0.9, ""graph"": 137.5}",True,2234.4,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
121.469,605,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,MANTENER_RUMBO,1,13.120219996672239,False,-157.91775512695312,1.9987125396728516,-23.04311752319336,,,,160.05,False,,,"{""telemetry"": 1.3, ""graph"": 148.7}",True,2245.7,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
121.665,606,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,13.120911738763258,False,-157.93812561035156,2.0086660385131836,-23.035799026489258,,,,160.18,False,,,"{""telemetry"": 0.9, ""graph"": 144.8}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
121.868,607,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,13.036119000708636,False,-157.95806884765625,2.018014669418335,-22.894485473632812,,,,162.02,False,,,"{""telemetry"": 1.0, ""graph"": 147.3}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
121.999,608,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,12.849583484252944,False,-157.98150634765625,2.028001070022583,-22.719633102416992,,,,164.92,False,,,"{""telemetry"": 0.9, ""graph"": 78.4}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
122.207,609,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,12.66576273947893,False,-158.01025390625,2.0394301414489746,-22.531869888305664,,,,168.75,False,,,"{""telemetry"": 0.9, ""graph"": 86.3}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
122.448,610,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,12.483954898805646,False,-158.0435028076172,2.0520474910736084,-22.314369201660156,,,,173.72,False,,,"{""telemetry"": 0.8, ""graph"": 126.1}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
122.635,611,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,12.30623117147257,False,-158.06735229492188,2.060643196105957,-22.176727294921875,,,,177.55,False,,,"{""telemetry"": 1.5, ""graph"": 112.4}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
122.823,612,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,12.2443439253984,False,-158.08726501464844,2.0675606727600098,-22.173585891723633,,,,-178.7,False,,,"{""telemetry"": 1.4, ""graph"": 100.6}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
123.016,613,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,12.256848624403217,False,-158.10289001464844,2.0729236602783203,-22.18292236328125,,,,-175.07,False,,,"{""telemetry"": 0.9, ""graph"": 92.4}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
123.22,614,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,12.256067129998435,False,-158.1148223876953,2.0770130157470703,-22.181055068969727,,,,-171.88,False,,,"{""telemetry"": 0.8, ""graph"": 96.3}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
123.401,615,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,12.25379043023348,False,-158.12257385253906,2.0796635150909424,-22.174890518188477,,,,-169.41,False,,,"{""telemetry"": 0.9, ""graph"": 77.0}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
123.608,616,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,12.185696532046528,False,-158.13877868652344,2.0802717208862305,-22.092403411865234,,,,-167.0,False,,,"{""telemetry"": 1.1, ""graph"": 82.7}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
123.813,617,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,12.080902661522549,False,-158.18118286132812,2.074672222137451,-21.977558135986328,,,,-164.82,False,,,"{""telemetry"": 0.9, ""graph"": 87.5}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
124.018,618,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,11.956640678299541,False,-158.26353454589844,2.0586416721343994,-21.8511962890625,,,,-162.66,False,,,"{""telemetry"": 0.9, ""graph"": 92.7}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
124.208,619,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,11.824345829268136,False,-158.38035583496094,2.0315277576446533,-21.726598739624023,,,,-160.5,False,,,"{""telemetry"": 1.5, ""graph"": 81.2}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
124.402,620,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,11.68272545070608,False,-158.5620574951172,1.9842572212219238,-21.604698181152344,,,,-158.15,False,,,"{""telemetry"": 1.6, ""graph"": 75.1}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
124.608,621,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,11.540452670086687,False,-158.78005981445312,1.922817587852478,-21.455568313598633,,,,-155.78,False,,,"{""telemetry"": 0.9, ""graph"": 80.9}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
124.825,622,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,11.381741874163078,False,-159.06143188476562,1.8343387842178345,-21.300739288330078,,,,-153.17,False,,,"{""telemetry"": 0.9, ""graph"": 97.9}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
125.019,623,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,11.22927899269529,False,-159.3234100341797,1.745046615600586,-21.151639938354492,,,,-150.91,False,,,"{""telemetry"": 0.9, ""graph"": 92.0}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
125.213,624,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,11.077625426432803,False,-159.5815887451172,1.6507065296173096,-21.000446319580078,,,,-148.35,False,,,"{""telemetry"": 0.8, ""graph"": 85.3}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
125.412,625,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,10.939823041045049,False,-159.8114471435547,1.5621968507766724,-20.861446380615234,,,,-145.34,False,,,"{""telemetry"": 0.7, ""graph"": 84.1}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
125.613,626,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,10.822264830707738,False,-160.0087890625,1.4833319187164307,-20.735645294189453,,,,-141.82,False,,,"{""telemetry"": 0.8, ""graph"": 84.9}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
125.808,627,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,10.707569184163015,False,-160.16380310058594,1.4199100732803345,-20.603174209594727,,,,-137.76,False,,,"{""telemetry"": 0.9, ""graph"": 79.1}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
126.009,628,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,10.586246436700058,False,-160.28695678710938,1.3686330318450928,-20.482023239135742,,,,-133.21,False,,,"{""telemetry"": 1.6, ""graph"": 79.5}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
126.208,629,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,10.574936876257073,False,-160.374755859375,1.331956386566162,-20.479482650756836,,,,-128.38,False,,,"{""telemetry"": 0.7, ""graph"": 78.9}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
126.408,630,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,10.587016515051788,False,-160.44000244140625,1.3054451942443848,-20.48199462890625,,,,-122.56,False,,,"{""telemetry"": 0.8, ""graph"": 79.0}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
126.615,631,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,deliberative,GANAR_ALTURA,1,10.59448265434031,False,-160.48899841308594,1.2873915433883667,-20.482141494750977,,,,-115.32,False,,,"{""telemetry"": 0.8, ""graph"": 85.4}",True,2245.7,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
126.815,632,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,evasive,GANAR_ALTURA,1,10.59924394820015,False,-160.5244903564453,1.2775535583496094,-20.481563568115234,,,,-108.23,False,,,"{""telemetry"": 0.7, ""graph"": 84.9}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
127.02,633,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,evasive,GANAR_ALTURA,1,10.603082043181955,False,-160.551025390625,1.2726422548294067,-20.481239318847656,,,,-101.25,False,,,"{""telemetry"": 1.2, ""graph"": 89.6}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
127.203,634,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,evasive,GANAR_ALTURA,1,10.605770019464819,False,-160.56910705566406,1.2703311443328857,-20.480825424194336,,,,-94.4,False,,,"{""telemetry"": 0.7, ""graph"": 72.7}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
127.414,635,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,evasive,GANAR_ALTURA,1,10.607749954264564,False,-160.58433532714844,1.2690693140029907,-20.480424880981445,,,,-86.41,False,,,"{""telemetry"": 0.9, ""graph"": 82.6}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
127.627,636,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,evasive,GANAR_ALTURA,1,10.609160204816389,False,-160.59552001953125,1.2683591842651367,-20.480085372924805,,,,-78.31,False,,,"{""telemetry"": 0.9, ""graph"": 95.7}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
127.82,637,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,evasive,GANAR_ALTURA,1,10.610241183611013,False,-160.6030731201172,1.2674287557601929,-20.479839324951172,,,,-70.74,False,,,"{""telemetry"": 1.0, ""graph"": 87.2}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
128.032,638,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,evasive,GANAR_ALTURA,1,10.610978254000639,False,-160.60842895507812,1.2654328346252441,-20.479707717895508,,,,-62.68,False,,,"{""telemetry"": 1.0, ""graph"": 98.5}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
128.235,639,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,evasive,GANAR_ALTURA,1,10.61135850922543,False,-160.61109924316406,1.26199209690094,-20.47957992553711,,,,-54.85,False,,,"{""telemetry"": 1.1, ""graph"": 100.9}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
128.417,640,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,10.61129510686718,False,-160.6111297607422,1.2574782371520996,-20.47946548461914,,,,-47.83,False,,,"{""telemetry"": 1.1, ""graph"": 83.3}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
128.643,641,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,10.610723552762828,False,-160.60791015625,1.2502827644348145,-20.479080200195312,,,,-40.31,False,,,"{""telemetry"": 0.8, ""graph"": 109.0}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
128.849,642,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,10.609361208166481,False,-160.60353088378906,1.2436796426773071,-20.46328353881836,,,,-35.8,False,,,"{""telemetry"": 0.8, ""graph"": 115.2}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
129.039,643,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,10.527319926228559,False,-160.59031677246094,1.23122239112854,-20.34481430053711,,,,-32.7,False,,,"{""telemetry"": 0.9, ""graph"": 105.1}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
129.272,644,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,10.391564765688575,False,-160.5277557373047,1.184272289276123,-20.199478149414062,,,,-29.65,False,,,"{""telemetry"": 1.0, ""graph"": 136.8}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
129.454,645,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,10.260907537397395,False,-160.43133544921875,1.118606686592102,-20.088912963867188,,,,-27.58,False,,,"{""telemetry"": 0.8, ""graph"": 118.6}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
129.721,646,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,10.125896989040509,False,-160.2758026123047,1.0201096534729004,-19.976882934570312,,,,-25.66,False,,,"{""telemetry"": 1.5, ""graph"": 184.0}",False,,,,,0.0,,0.044,False,0.0,,0.044,False,0.0,,0.044,False
129.915,647,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,9.979593487262058,False,-160.0715789794922,0.898605465888977,-19.84979248046875,,,,-23.88,False,,,"{""telemetry"": 0.8, ""graph"": 178.7}",False,,,,,0.0,,0.008,False,0.0,,0.008,False,0.0,,0.008,False
130.132,648,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,9.818860989195104,False,-159.7954559326172,0.7434309124946594,-19.704883575439453,,,,-21.97,False,,,"{""telemetry"": 0.8, ""graph"": 195.1}",False,,,,,0.0,,0.014,False,0.0,,0.014,False,0.0,,0.014,False
130.301,649,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,9.658225144631118,False,-159.5147705078125,0.5914371609687805,-19.57021713256836,,,,-20.32,False,,,"{""telemetry"": 1.1, ""graph"": 163.3}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
130.464,650,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,9.496182757090958,False,-159.11602783203125,0.3858942687511444,-19.389284133911133,,,,-17.97,False,,,"{""telemetry"": 0.8, ""graph"": 126.3}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
130.66,651,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,9.338774348487705,False,-158.75045776367188,0.21008126437664032,-19.22665786743164,,,,-15.53,False,,,"{""telemetry"": 0.8, ""graph"": 122.2}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
130.873,652,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,9.196966172888192,False,-158.37289428710938,0.03892262652516365,-19.066728591918945,,,,-12.17,False,,,"{""telemetry"": 0.8, ""graph"": 134.3}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
131.073,653,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,9.092858765247877,False,-158.05409240722656,-0.09916060417890549,-18.93044090270996,,,,-7.77,False,,,"{""telemetry"": 0.9, ""graph"": 134.6}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
131.282,654,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,9.005804091750353,False,-157.79042053222656,-0.20931637287139893,-18.798864364624023,,,,-2.13,False,,,"{""telemetry"": 1.0, ""graph"": 142.7}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
131.485,655,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,8.917508284465752,False,-157.5552978515625,-0.3044860064983368,-18.645721435546875,,,,5.27,False,,,"{""telemetry"": 1.3, ""graph"": 144.2}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
131.646,656,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,8.818758510954735,False,-157.41595458984375,-0.3593868613243103,-18.541501998901367,,,,11.35,False,,,"{""telemetry"": 1.4, ""graph"": 105.2}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
131.879,657,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,8.804658773531497,False,-157.2801971435547,-0.4118278920650482,-18.549894332885742,,,,20.57,False,,,"{""telemetry"": 0.7, ""graph"": 138.0}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
132.062,658,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,8.8499107230878,False,-157.2072296142578,-0.4418734610080719,-18.565563201904297,,,,28.34,False,,,"{""telemetry"": 3.5, ""graph"": 118.2}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
132.285,659,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,8.879115249393896,False,-157.15542602539062,-0.46954914927482605,-18.572587966918945,,,,37.26,False,,,"{""telemetry"": 0.8, ""graph"": 143.5}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
132.458,660,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,8.891494861515062,False,-157.13339233398438,-0.4858132302761078,-18.571868896484375,,,,43.8,False,,,"{""telemetry"": 0.8, ""graph"": 115.3}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
132.641,661,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,8.897284265687434,False,-157.11814880371094,-0.49969232082366943,-18.570674896240234,,,,50.59,False,,,"{""telemetry"": 0.7, ""graph"": 98.2}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
132.843,662,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,8.900803115063672,False,-157.1072540283203,-0.5112798810005188,-18.56926918029785,,,,57.14,False,,,"{""telemetry"": 0.8, ""graph"": 100.3}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
133.045,663,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,8.9028906443846,False,-157.10003662109375,-0.5199428200721741,-18.567928314208984,,,,62.86,False,,,"{""telemetry"": 1.0, ""graph"": 101.7}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
133.237,664,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,8.904138887546523,False,-157.09527587890625,-0.5260807275772095,-18.56676483154297,,,,67.74,False,,,"{""telemetry"": 0.9, ""graph"": 93.1}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
133.43,665,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,8.904809974855254,False,-157.09181213378906,-0.5308147072792053,-18.565692901611328,,,,72.28,False,,,"{""telemetry"": 0.8, ""graph"": 85.5}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
133.647,666,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,1,8.905113252967778,False,-157.08901977539062,-0.534783661365509,-18.564586639404297,,,,76.97,False,,,"{""telemetry"": 1.4, ""graph"": 101.3}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
